CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
10/06/2013,2013,6,24,2013,385849.8719,373874.9487,140842.4281,240197.5076,0,0
17/06/2013,2013,6,25,2013,385849.8718,366044.3946,136519.6385,236769.152,0,0
24/06/2013,2013,6,26,2013,385849.872,362545.744,141388.5494,228690.1441,0,0
01/07/2013,2013,7,27,2013,385849.8725,355575.1965,138739.4942,224482.2527,0,0
08/07/2013,2013,7,28,2013,385849.872,339976.3461,149949.0219,197788.6668,0,0
15/07/2013,2013,7,29,2013,385849.8718,323698.7687,151904.4799,179430.7659,0,0
22/07/2013,2013,7,30,2013,385849.8718,313434.5035,157707.2364,163084.3893,0,0
29/07/2013,2013,7,31,2013,385849.8718,319751.6233,157277.9089,170425.4694,0,0
05/08/2013,2013,8,32,2013,385849.8718,297387.2755,163059.3558,139661.2156,0,0
12/08/2013,2013,8,33,2013,385849.8718,262769.0807,180283.396,86867.11695,0,0
19/08/2013,2013,8,34,2013,385849.8718,238485.3863,132947.457,110750.2841,0,0
26/08/2013,2013,8,35,2013,385849.8718,253623.7926,134949.0726,124444.699,0,0
02/09/2013,2013,9,36,2013,385849.8718,251400.3984,138812.7722,118302.9467,0,594.6870467
09/09/2013,2013,9,37,2013,385849.8718,248934.1986,137060.9334,115426.9103,0,3277.241347
16/09/2013,2013,9,38,2013,385849.8718,239834.7587,126278.5399,99747.25872,1084.334841,19049.035
23/09/2013,2013,9,39,2013,385849.8718,225593.7818,109530.914,93395.21036,7970.076569,20538.07547
30/09/2013,2013,9,40,2013,385849.8718,221902.776,103950.2556,91289.52453,6595.872525,25669.68957
07/10/2013,2013,10,41,2013,385849.8717,237437.6987,183602.2902,0,17054.78096,39806.18734
14/10/2013,2013,10,42,2013,385849.8718,223713.7514,132814.8929,0,50660.1158,43844.69037
21/10/2013,2013,10,43,2013,385849.8718,220882.831,105904.857,11485.08822,60694.79621,47279.39376
28/10/2013,2013,10,44,2013,385849.8719,321070.3028,111597.5858,29983.11129,119024.9847,65583.57366
04/11/2013,2013,11,45,2013,385849.8719,371183.1171,119246.6503,81641.64768,148354.8191,30855.42922
11/11/2013,2013,11,46,2013,385849.8718,366332.1936,107994.6535,131529.8503,104605.5592,28841.14675
18/11/2013,2013,11,47,2013,385849.8716,374365.775,131101.5769,146593.4172,97023.74318,5191.91035
25/11/2013,2013,11,48,2013,385849.8716,374154.03,141152.9879,188074.0343,40481.76413,9151.842388
02/12/2013,2013,12,49,2013,385849.872,374682.5092,126904.3735,208927.394,36552.78788,7150.344135
09/12/2013,2013,12,50,2013,385849.872,374762.8931,143052.0752,216802.3435,19418.57628,792.1406082
16/12/2013,2013,12,51,2013,385849.8721,374897.1018,164083.2437,215324.7236,0.060375059,0
23/12/2013,2013,12,52,2013,385849.8721,374940.9141,173228.5275,206800.0428,1.829956588,0
30/12/2013,2013,12,1,2014,385849.8722,374950.6316,182762.8777,195630.5387,2228.723086,0
06/01/2014,2014,1,2,2014,385849.8719,375223.9225,169252.8004,187360.6426,19668.08308,5579.59216
13/01/2014,2014,1,3,2014,385849.8718,375175.8565,183622.6067,168992.4574,30414.70498,23.38066847
20/01/2014,2014,1,4,2014,385849.8718,374829.7734,178384.5911,188461.0334,13922.71635,2140.236209
27/01/2014,2014,1,5,2014,385849.8718,375037.3833,177609.6716,192974.3482,10222.67596,1367.891948
03/02/2014,2014,2,6,2014,385849.8718,375035.5948,179788.2196,196807.2391,4923.526767,2.44892572
10/02/2014,2014,2,7,2014,385849.8718,375041.5572,201846.8674,179113.4621,827.6904629,0
17/02/2014,2014,2,8,2014,385849.8718,375035.5922,206579.9798,174331.0029,733.4612803,0
24/02/2014,2014,2,9,2014,385849.8717,375035.5921,204698.6577,176663.7026,0,0
03/03/2014,2014,3,10,2014,385849.8718,375036.8071,177973.7684,176297.7916,8107.879499,18918.3855
10/03/2014,2014,3,11,2014,385849.8718,375038.6842,198026.8769,172043.7174,10911.63718,925.6765198
17/03/2014,2014,3,12,2014,385849.8718,375073.691,190867.7552,173236.2106,16605.90428,1999.328741
24/03/2014,2014,3,13,2014,385849.8718,375073.691,191504.5324,176716.1216,14396.55877,159.4809371
31/03/2014,2014,3,14,2014,385849.8718,375071.1308,191008.3285,180710.0705,10033.2625,792.4139084
07/04/2014,2014,4,15,2014,385849.8718,375081.8755,190691.0621,184373.3028,5544.779954,1543.628567
14/04/2014,2014,4,16,2014,385849.8719,375098.8824,191802.0398,179371.4827,8852.632232,2059.142164
21/04/2014,2014,4,17,2014,385849.8719,375109.0083,193417.7931,186335.4038,2110.181978,180.1879321
28/04/2014,2014,4,18,2014,385849.8719,373061.405,165140.9245,175900.5235,14841.62834,23198.613
05/05/2014,2014,5,19,2014,385849.8719,374108.4389,163558.034,186605.9281,18362.43877,11725.62492
12/05/2014,2014,5,20,2014,385849.8719,373616.3839,165912.3882,177276.2527,19570.66063,17176.06298
19/05/2014,2014,5,21,2014,385849.8718,370534.5645,180721.2237,178098.2192,15934.48412,2380.754177
26/05/2014,2014,5,22,2014,385849.8718,371599.3406,190031.191,172108.7154,15374.77777,968.9977617
02/06/2014,2014,6,23,2014,385849.8719,358387.1953,194831.4848,150645.2957,14861.37484,5073.373401
09/06/2014,2014,6,24,2014,385849.8718,349764.6253,193911.767,140850.0044,15211.68321,6777.458321
16/06/2014,2014,6,25,2014,385849.872,339766.1998,197306.6679,134874.2731,14596.34475,0
23/06/2014,2014,6,26,2014,385849.872,276563.3966,161323.0379,113085.1743,7851.831109,0
30/06/2014,2014,6,27,2014,385849.8721,256424.8925,170804.6185,86676.20671,4424.882453,0
07/07/2014,2014,7,28,2014,385849.8718,227788.9666,164582.4046,66489.07506,0,0
14/07/2014,2014,7,29,2014,385849.8718,216430.1993,176260.7129,45100.55291,0,0
21/07/2014,2014,7,30,2014,385849.8718,204998.5602,160870.7978,45765.08075,0,0
28/07/2014,2014,7,31,2014,385849.8718,199825.0407,179024.6582,21048.45334,0,0
04/08/2014,2014,8,32,2014,385849.8718,195004.1188,176856.0984,18439.56695,0,0
11/08/2014,2014,8,33,2014,385849.8718,198447.8132,183107.4391,15808.63207,0,0
18/08/2014,2014,8,34,2014,385849.8718,186197.0854,170363.3489,16774.17805,0,0
25/08/2014,2014,8,35,2014,385849.8718,187091.8224,168425.8005,19713.85773,0,0
01/09/2014,2014,9,36,2014,385849.8718,175739.1962,159806.5657,16894.99674,0,0
08/09/2014,2014,9,37,2014,385849.8718,177337.7977,159012.3438,18878.81702,0,0
15/09/2014,2014,9,38,2014,385849.8718,216063.7616,174838.1349,18079.24833,0,27055.86301
22/09/2014,2014,9,39,2014,385849.8718,202396.011,158895.834,19472.15224,4415.398072,25205.70144
29/09/2014,2014,9,40,2014,385849.8718,206721.8963,157988.5328,15534.47842,24105.43645,15099.69992
06/10/2014,2014,10,41,2014,385849.8718,215996.0518,164253.0333,0,29337.17411,28118.27259
13/10/2014,2014,10,42,2014,385849.8718,241063.6517,152673.2072,0,52832.30016,42335.85642
20/10/2014,2014,10,43,2014,385849.8722,248064.9381,150007.5403,309.6744074,59414.3603,44493.27872
27/10/2014,2014,10,44,2014,385849.8717,329763.6131,137791.5902,14048.81353,104023.0919,82570.07582
03/11/2014,2014,11,45,2014,385849.8714,372000.0128,128456.5702,19327.82181,188265.3887,46811.62063
10/11/2014,2014,11,46,2014,385849.8719,370026.4659,129921.0721,38066.21507,182999.6556,28113.6153
17/11/2014,2014,11,47,2014,385849.872,374406.1765,118400.8185,66228.21069,166989.1013,31960.71682
24/11/2014,2014,11,48,2014,385849.8715,373282.8789,137814.9599,137374.1623,106337.5535,2765.296591
01/12/2014,2014,12,49,2014,385849.8716,374666.7048,170306.7936,180347.3308,32629.40431,240.5842144
08/12/2014,2014,12,50,2014,385849.8715,374684.4126,171277.6484,187322.8863,23620.9218,0
15/12/2014,2014,12,51,2014,385849.8715,375019.6506,180097.4523,195843.0799,6666.81339,0
22/12/2014,2014,12,52,2014,385849.8716,375004.6292,186453.1654,176685.5531,18710.84943,909.5701547
29/12/2014,2014,12,1,2015,385849.872,374735.9052,177109.0644,176641.2198,29888.41955,1693.750401
05/01/2015,2015,1,2,2015,385849.8718,374509.7216,195714.7961,179505.1529,7288.963611,293.9875098
12/01/2015,2015,1,3,2015,385849.8719,374699.7205,203080.6494,178240.4088,1801.739938,0
19/01/2015,2015,1,4,2015,385849.8719,374755.9257,195573.7634,167875.7169,14205.73152,5900.422979
26/01/2015,2015,1,5,2015,385849.8719,374874.4248,189557.4435,169554.2627,22642.86974,1426.224545
02/02/2015,2015,2,6,2015,385849.8719,374896.123,207275.6515,176326.0113,1.79697381,0
09/02/2015,2015,2,7,2015,385849.8719,374898.641,216673.3995,167155.626,0,0
16/02/2015,2015,2,8,2015,385849.8719,375295.3906,215981.7628,168097.7462,0,0
23/02/2015,2015,2,9,2015,385849.872,375278.0721,211973.023,167331.121,4686.237955,0
02/03/2015,2015,3,10,2015,385849.8718,375236.1467,217720.4707,162723.6398,3497.819899,31.42078917
09/03/2015,2015,3,11,2015,385849.8718,375174.5781,218412.3034,163037.3617,2571.033826,0
16/03/2015,2015,3,12,2015,385849.8718,375175.3301,220776.013,162108.5143,1190.930823,0
23/03/2015,2015,3,13,2015,385849.8719,375205.7331,215989.7461,156732.9831,9634.402824,1418.197931
30/03/2015,2015,3,14,2015,385849.8718,375205.6989,200389.6864,167013.6086,13989.90058,2210.39203
06/04/2015,2015,4,15,2015,385849.8718,375236.4881,220007.9235,138091.4644,23880.64997,1957.200598
13/04/2015,2015,4,16,2015,385849.8719,375236.4882,186643.1617,149881.9553,43893.77443,2479.569996
20/04/2015,2015,4,17,2015,385849.8719,374817.8456,192347.7515,154123.8519,35710.75827,758.4125191
27/04/2015,2015,4,18,2015,385849.8719,359066.6628,169583.9757,160670.4172,26919.37051,9050.97559
04/05/2015,2015,5,19,2015,385849.8719,365619.2976,160538.9999,165381.0848,32716.99705,14300.85457
11/05/2015,2015,5,20,2015,385849.8718,348720.5836,156498.4464,168204.3289,29756.84349,1136.449747
18/05/2015,2015,5,21,2015,385849.8718,324385.9306,148095.0321,176028.9875,5182.75626,1255.700584
25/05/2015,2015,5,22,2015,385849.8719,305518.5104,155335.6784,154499.9248,1369.266255,0
01/06/2015,2015,6,23,2015,385849.8719,290727.939,182584.331,114737.8022,0,0
08/06/2015,2015,6,24,2015,385849.8717,266664.8144,187211.6792,86145.01353,0,0
15/06/2015,2015,6,25,2015,385849.8721,264082.4883,187333.5246,82299.75839,0,0
22/06/2015,2015,6,26,2015,385849.8722,281468.7901,218055.3199,68549.30273,0,0
29/06/2015,2015,6,27,2015,385849.8721,282419.3891,231752.314,54808.51285,0,0
06/07/2015,2015,7,28,2015,385849.8718,268039.3277,234545.6876,34648.72164,0,0
13/07/2015,2015,7,29,2015,385849.8718,263911.5347,249652.8904,17514.00675,0,0
20/07/2015,2015,7,30,2015,385849.8718,225954.7183,219681.544,6273.174306,0,0
27/07/2015,2015,7,31,2015,385849.8718,229876.6064,224187.9944,5900.554318,0,0
03/08/2015,2015,8,32,2015,385849.8718,213958.1828,212154.0491,1804.133657,0,0
10/08/2015,2015,8,33,2015,385849.8718,188730.8626,188203.6674,611.8104851,0,0
17/08/2015,2015,8,34,2015,385849.8718,182981.7303,182981.7303,0,0,0
24/08/2015,2015,8,35,2015,385849.8718,165149.8839,165149.8839,0,0,0
31/08/2015,2015,8,36,2015,385849.8718,115443.7039,115443.7039,0,0,0
07/09/2015,2015,9,37,2015,385849.8718,85426.10182,84178.67919,0,0,1428.238816
14/09/2015,2015,9,38,2015,385849.8718,78616.0039,77466.00738,0,125.3173057,1024.679214
21/09/2015,2015,9,39,2015,385849.8718,100787.4893,73233.82309,0,2222.266652,27257.55986
28/09/2015,2015,9,40,2015,385849.8718,83725.79162,51066.65921,0,10738.34484,21920.78758
05/10/2015,2015,10,41,2015,385849.8717,155766.0105,54635.33374,0,38224.51878,62913.1637
12/10/2015,2015,10,42,2015,385849.8716,272163.2657,101008.4771,20.6974467,127565.9185,51327.43842
19/10/2015,2015,10,43,2015,385849.8719,283831.3263,88260.17818,0,157647.5428,45440.47517
26/10/2015,2015,10,44,2015,385849.8719,351378.5332,93808.09932,45734.21472,149592.7116,71172.90076
02/11/2015,2015,11,45,2015,385849.8721,374523.924,110083.8464,127292.8386,138716.6028,7850.426145
09/11/2015,2015,11,46,2015,385849.8707,369482.4496,104192.1895,135309.3799,101071.2845,39488.56149
16/11/2015,2015,11,47,2015,385849.8707,374526.033,95257.36233,229861.2605,53327.22291,7352.885209
23/11/2015,2015,11,48,2015,385849.8708,374523.0369,111087.5398,229040.0433,42805.14166,2522.477612
30/11/2015,2015,11,48,2015,385849.8709,374576.4644,113890.0799,230700.8264,38670.82534,2304.181405
07/12/2015,2015,12,49,2015,385849.8709,374954.8411,140088.999,240159.9358,2443.120535,0
14/12/2015,2015,12,50,2015,385849.8719,374829.5315,144625.2843,225534.3187,9302.417816,2910.988952
21/12/2015,2015,12,51,2015,385849.872,374850.7107,120448.4173,228039.4482,33624.07341,0
28/12/2015,2015,12,52,2015,385849.872,374847.052,133559.208,229978.5224,18209.03171,0
04/01/2016,2016,1,1,2016,385849.8718,374836.1744,133900.2652,238663.8721,8186.987702,1222.781074
11/01/2016,2016,1,2,2016,385849.8718,374853.9741,132716.4805,237180.5158,10517.5006,1016.730043
18/01/2016,2016,1,3,2016,385849.8718,374904.4565,138666.0795,230517.6988,12185.62436,0
25/01/2016,2016,1,4,2016,385849.8719,374904.4567,155634.4528,221849.2578,4086.890389,0
01/02/2016,2016,2,5,2016,385849.8719,375297.1682,153166.2099,200812.0341,25002.34915,4142.368607
08/02/2016,2016,2,6,2016,385849.8718,375000.851,158347.1644,192233.2965,31936.79882,264.1215061
15/02/2016,2016,2,7,2016,385849.8722,375029.3605,162207.7789,150188.9248,68593.18393,3057.077108
22/02/2016,2016,2,8,2016,385849.8721,374988.527,159451.5791,203936.656,19895.44482,93.58901639
29/02/2016,2016,2,9,2016,385849.8719,374015.9501,145130.6423,208400.573,22056.25364,5446.57072
07/03/2016,2016,3,10,2016,385849.8718,374829.1611,139068.9558,222515.5063,15891.92191,2535.658167
14/03/2016,2016,3,11,2016,385849.8718,375015.5254,151785.3836,219133.9291,8918.863283,0
21/03/2016,2016,3,12,2016,385849.8718,375015.1411,180602.2739,194695.3073,5176.540276,0
28/03/2016,2016,3,13,2016,385849.8719,375131.7657,165227.4547,205990.1263,8661.283867,1504.126483
04/04/2016,2016,4,14,2016,385849.8719,375114.3833,177712.8784,200458.1053,2458.424798,931.3667315
11/04/2016,2016,4,15,2016,385849.8721,369075.5134,173123.3959,167378.3622,30898.48724,5625.331251
18/04/2016,2016,4,16,2016,385849.8718,370096.8435,176049.1384,150872.2967,43123.78277,8370.655106
25/04/2016,2016,4,17,2016,385849.8718,364308.2347,166846.638,135978.6468,58405.50204,11965.47672
02/05/2016,2016,5,18,2016,385849.8718,321989.579,128396.0161,103330.0882,60222.64953,36360.73617
09/05/2016,2016,5,19,2016,385849.8716,314630.1107,138575.1478,126816.1913,50445.77557,6248.932103
16/05/2016,2016,5,20,2016,385849.8717,271007.0474,151741.3733,97174.00968,25454.46021,335.7451956
23/05/2016,2016,5,21,2016,385849.8718,227865.7305,135772.8232,73752.76164,22668.12913,1046.866396
30/05/2016,2016,5,22,2016,385849.8716,201319.9314,123419.5393,70741.23039,9078.655879,0
06/06/2016,2016,6,23,2016,385849.8718,194997.3565,122335.9733,69361.13358,4599.9968,0
13/06/2016,2016,6,24,2016,385849.8722,223178.497,154285.9745,68338.67238,1860.56742,0
20/06/2016,2016,6,25,2016,385849.8717,219309.746,161647.3022,58743.81772,0,330.7701189
27/06/2016,2016,6,26,2016,385849.8718,207747.511,158547.4825,49733.19878,476.5302329,0
04/07/2016,2016,7,27,2016,385849.8721,212027.2005,171451.3692,41825.83122,451.3644328,0
11/07/2016,2016,7,28,2016,385849.8718,224791.6653,179539.8429,46785.89423,776.1134888,0
18/07/2016,2016,7,29,2016,385849.8718,242542.2236,195653.3132,50230.81261,0,0
25/07/2016,2016,7,30,2016,385849.8719,219787.3517,194016.8769,27661.76073,0,0
01/08/2016,2016,8,31,2016,385849.8718,153805.7223,139974.9653,15086.83285,0,0
08/08/2016,2016,8,32,2016,385849.8718,94248.96096,89896.72708,5562.912911,0,0
15/08/2016,2016,8,33,2016,385849.8718,94969.57592,90987.54259,5112.004259,0,0
22/08/2016,2016,8,34,2016,385849.8718,44835.07042,43077.41006,2387.671435,0,0
29/08/2016,2016,8,35,2016,385849.8718,42480.40758,40775.04847,2116.668468,0,0
05/09/2016,2016,9,36,2016,385849.8719,22956.98866,22416.94965,745.2147546,0,0
12/09/2016,2016,9,37,2016,385849.8718,27881.40235,20744.16783,2122.886625,0,5269.556545
19/09/2016,2016,9,38,2016,385849.8718,20160.75062,14661.8973,1201.950877,501.2789117,4004.810917
26/09/2016,2016,9,39,2016,385849.8718,19200.78823,8816.537666,681.6508798,455.6393415,9449.959019
03/10/2016,2016,10,40,2016,385849.8719,67545.52671,13362.23741,0,18771.481,36609.01342
10/10/2016,2016,10,41,2016,385849.8718,101270.367,12283.8832,0,62526.18798,28740.26094
17/10/2016,2016,10,42,2016,385849.8733,190443.9661,6904.909497,0,126966.4573,61027.05599
24/10/2016,2016,10,43,2016,385849.8716,259332.6133,7903.273786,2054.853111,166036.3577,87681.95947
31/10/2016,2016,10,44,2016,385849.8717,303807.4685,9521.71234,20432.83849,189860.3663,90923.75109
07/11/2016,2016,11,45,2016,385849.8717,368473.1828,16024.79462,94295.63511,213917.1933,49974.06903
14/11/2016,2016,11,46,2016,385849.8717,370549.4076,18174.72402,153103.3312,188984.6031,20367.13336
21/11/2016,2016,11,47,2016,385849.8718,374548.4158,25680.46719,195305.9108,151611.39,10991.43151
28/11/2016,2016,11,48,2016,385849.8717,374587.7834,26255.85585,216583.6329,126607.7221,13170.91832
05/12/2016,2016,12,49,2016,385849.8717,374584.1872,29682.76521,300633.7279,50256.0673,3.724128839
12/12/2016,2016,12,50,2016,385849.8717,374585.5424,15739.16583,339266.8782,23922.28858,0.004646772
19/12/2016,2016,12,51,2016,385849.8717,374900.1561,13207.71952,344404.1489,13549.48435,7875.740653
26/12/2016,2016,12,52,2016,385849.872,374867.7023,13668.63852,330862.8149,29268.58647,3850.368221
02/01/2017,2017,1,1,2017,385849.872,374841.2805,15891.82045,337906.9682,23715.40324,0
09/01/2017,2017,1,2,2017,385849.872,374849.2528,13270.19693,353326.4613,10245.13221,0
16/01/2017,2017,1,3,2017,385849.872,375037.4079,12368.98717,359059.2688,5361.995448,0
23/01/2017,2017,1,4,2017,385849.872,375038.2178,11923.50368,361957.0857,2290.859438,0
30/01/2017,2017,1,5,2017,385849.872,374799.879,13520.90936,345784.4091,12483.80691,5487.225996
06/02/2017,2017,2,6,2017,385849.872,375174.6304,16139.02834,349806.0476,11813.10979,0
13/02/2017,2017,2,7,2017,385849.872,375166.2679,14149.62345,358849.988,3584.2317,0
20/02/2017,2017,2,8,2017,385849.8718,375122.4508,17176.84174,358149.8423,2165.208281,0
27/02/2017,2017,2,9,2017,385849.8718,374524.8086,18109.59514,352877.2402,5225.702834,0
06/03/2017,2017,3,10,2017,385849.8718,374970.4221,18212.57966,356576.6647,1869.116032,0
13/03/2017,2017,3,11,2017,385849.8718,375126.3687,19086.16565,357672.2326,0,0
20/03/2017,2017,3,12,2017,385849.8718,376207.7094,18353.41288,358719.2297,0,0
27/03/2017,2017,3,13,2017,385849.8718,376206.8396,18217.13453,358791.5892,0,0
03/04/2017,2017,4,14,2017,385849.8718,375286.5664,17509.07977,356039.8828,3154.531978,222.0548035
10/04/2017,2017,4,15,2017,385849.872,371012.0747,17681.15611,336167.549,10217.75073,9764.079641
17/04/2017,2017,4,16,2017,385849.8718,375312.5366,23322.50277,318408.5884,29208.32615,7965.685802
24/04/2017,2017,4,17,2017,385849.8716,375316.7419,23675.04821,320831.3903,39020.97006,1558.805818
01/05/2017,2017,5,18,2017,385849.8719,374802.0443,26556.84201,316807.3313,32942.27593,7823.304018
08/05/2017,2017,5,19,2017,385849.8718,365492.8847,30040.94785,300497.5492,31555.95056,11730.48082
15/05/2017,2017,5,20,2017,385849.8718,339324.6012,31129.27941,274656.0671,38565.06314,3111.436227
22/05/2017,2017,5,21,2017,385849.8718,331467.2453,29026.7439,283625.2182,22846.21071,0
29/05/2017,2017,5,22,2017,385849.8718,309804.2714,31824.07746,270178.8791,11756.05675,0
05/06/2017,2017,6,23,2017,385849.8718,275639.543,30380.81151,233524.8657,12920.40823,0
12/06/2017,2017,6,24,2017,385849.8718,250116.703,36140.3172,214610.1391,0,0
19/06/2017,2017,6,25,2017,385849.8719,224565.9527,41484.81582,183385.5902,0,0
26/06/2017,2017,6,26,2017,385849.8718,214292.684,41210.03261,173371.6347,0,0
03/07/2017,2017,7,27,2017,385849.8717,186476.6081,40367.00698,146434.2103,0,0
10/07/2017,2017,7,28,2017,385849.8718,199620.9681,42529.9643,158384.7962,0,0
17/07/2017,2017,7,29,2017,385849.8718,225018.3671,51563.58909,175223.9957,0,0
24/07/2017,2017,7,30,2017,385849.8718,239014.2347,58417.93242,183230.8769,0,0
31/07/2017,2017,7,31,2017,385849.8718,229347.2961,61686.43217,170786.7552,0,0
07/08/2017,2017,8,32,2017,385849.8718,219787.6869,61387.75118,161151.6118,0,0
14/08/2017,2017,8,33,2017,385849.8718,165871.0706,58884.86552,109607.3555,0,0
21/08/2017,2017,8,34,2017,385849.8718,153311.8146,64973.33235,90811.02603,0,0
28/08/2017,2017,8,35,2017,385849.8718,133611.6308,59860.32087,75321.1797,0,0
04/09/2017,2017,9,36,2017,385849.8718,120500.0833,56737.04231,64452.07855,0,0
11/09/2017,2017,9,37,2017,385849.8718,121474.9996,48476.3991,57438.57395,0,17537.82655
18/09/2017,2017,9,38,2017,385849.8718,110841.5389,45855.27358,54479.12156,968.7922502,11754.98261
25/09/2017,2017,9,39,2017,385849.8718,108610.0569,46800.13094,44714.84067,2852.841435,15960.64589
02/10/2017,2017,10,40,2017,385849.8718,121343.349,73245.35602,0,15106.75223,34292.71548
09/10/2017,2017,10,41,2017,385849.8718,159130.2807,79205.93012,0,47241.47656,34833.61581
16/10/2017,2017,10,42,2017,385849.8721,247338.043,80514.37463,93.54080951,133541.4704,39851.16067
23/10/2017,2017,10,43,2017,385849.8718,280228.5792,82809.71202,2799.2783,141956.1382,60676.91723
30/10/2017,2017,10,44,2017,385849.8726,309740.7568,86208.07493,67545.27635,112077.8272,51505.95962
06/11/2017,2017,11,45,2017,385849.8719,356795.4166,107615.5457,129873.7394,81547.24121,47440.08351
13/11/2017,2017,11,46,2017,385849.8719,374452.587,100769.2343,131515.5261,126392.1141,27268.96728
20/11/2017,2017,11,47,2017,385849.8719,374596.2333,108117.6383,193369.2384,81226.73405,2997.483738
27/11/2017,2017,11,48,2017,385849.8724,374636.6307,117141.1067,235500.8591,26470.04087,4802.749649
04/12/2017,2017,12,49,2017,385849.8724,374675.2194,122330.4652,233909.8797,23272.81921,4454.500696
11/12/2017,2017,12,50,2017,385849.8723,373346.3765,120220.7958,234607.0764,18456.73787,9323.917258
18/12/2017,2017,12,51,2017,385849.8723,373183.6218,145801.7709,201973.8729,28538.35146,3929.510722
25/12/2017,2017,12,52,2017,385849.872,374694.9346,137370.6787,203829.1662,23330.46915,17693.73277
01/01/2018,2018,1,1,2018,385849.8718,374825.995,126964.8237,192742.5238,49464.0503,13471.06356
08/01/2018,2018,1,2,2018,385849.8718,374663.7072,132165.5569,202931.7766,46312.64984,910.7542688
15/01/2018,2018,1,3,2018,385849.8719,373131.3983,126355.3536,222127.2324,24766.07954,7363.642493
22/01/2018,2018,1,4,2018,385849.8718,374723.867,127230.6905,228548.8754,24130.40159,2070.178065
29/01/2018,2018,1,5,2018,385849.8718,374700.6922,131207.0953,231810.7894,18307.01709,0
05/02/2018,2018,2,6,2018,385849.8718,374738.5544,147843.4482,228224.2495,4370.519965,0.009293544
12/02/2018,2018,2,7,2018,385849.8718,374778.4451,167077.3755,213497.6359,387.2382272,272.9678252
19/02/2018,2018,2,8,2018,385849.8719,374871.5877,187007.7674,193178.3393,236.2279388,332.6682046
26/02/2018,2018,2,9,2018,385849.8719,374855.4892,195692.9562,184509.4108,452.3032672,0
05/03/2018,2018,3,10,2018,385849.8719,375196.7961,195310.465,184844.5852,369.3485185,367.53045
12/03/2018,2018,3,11,2018,385849.8719,375258.2474,204136.0946,162273.5867,14613.9537,995.8779164
19/03/2018,2018,3,12,2018,385849.8717,375212.6156,187796.1271,171530.4702,19225.07369,3012.617611
26/03/2018,2018,3,13,2018,385849.8717,375234.9486,191317.6773,171064.0354,18752.40442,0
02/04/2018,2018,4,14,2018,385849.8717,375246.9379,186490.1733,182586.9731,12296.83723,80.92868842
09/04/2018,2018,4,15,2018,385849.8717,375280.981,189032.5729,170773.4905,15661.57312,5592.724548
16/04/2018,2018,4,16,2018,385849.8717,375274.4446,197119.1992,167611.8813,16120.22219,3.328830211
23/04/2018,2018,4,17,2018,385849.8718,375297.7309,213695.2404,161299.6546,5642.077764,119.9073557
30/04/2018,2018,4,18,2018,385849.8718,375335.8775,206889.9905,167343.9619,5788.07266,0
07/05/2018,2018,5,19,2018,385849.8718,375387.388,210378.609,169521.798,471.5065689,875.6178234
14/05/2018,2018,5,20,2018,385849.8718,360759.4981,204491.9266,151656.7693,0,12173.45845
21/05/2018,2018,5,21,2018,385849.8718,364582.3979,204596.7975,150332.5024,0,16765.3858
28/05/2018,2018,5,22,2018,385849.872,334690.1988,204632.7417,136324.4313,0,529.248563
04/06/2018,2018,6,23,2018,385849.8718,310115.0813,192684.5943,121411.9447,109.3857188,0
11/06/2018,2018,6,24,2018,385849.8718,311173.5791,190803.4001,123471.4166,0,0
18/06/2018,2018,6,25,2018,385849.8718,297956.9452,187079.2261,112504.1472,0,0
25/06/2018,2018,6,26,2018,385849.8718,298303.0427,201496.7412,97503.85344,0,0
02/07/2018,2018,7,27,2018,385849.8723,280554.651,198275.5989,83103.76505,0,0
09/07/2018,2018,7,28,2018,385849.8719,286412.9898,227214.9791,61797.115,0,0
16/07/2018,2018,7,29,2018,385849.8722,283992.6835,238353.097,49196.73155,0,0
23/07/2018,2018,7,30,2018,385849.872,272589.2439,245287.7661,30360.94869,0,0
30/07/2018,2018,7,31,2018,385849.8716,266640.6659,244151.2804,25684.67251,0,0
06/08/2018,2018,8,32,2018,385849.8718,223479.1293,205685.2803,20207.92273,0,0
13/08/2018,2018,8,33,2018,385849.8718,194723.4235,179185.5649,17791.36869,0,0
20/08/2018,2018,8,34,2018,385849.8718,180725.9868,162765.3306,20393.55698,0,0
27/08/2018,2018,8,35,2018,385849.8718,181660.8957,166101.5971,18276.61987,0,0
03/09/2018,2018,9,36,2018,385849.872,161006.8328,150705.8884,12938.42566,0,0
10/09/2018,2018,9,37,2018,385849.8718,161054.1124,150005.1356,13527.29347,0,0
17/09/2018,2018,9,38,2018,385849.8718,218376.454,177793.945,14947.79775,18449.83374,10881.17045
24/09/2018,2018,9,39,2018,385849.8723,250748.894,198081.4304,19738.58401,18906.63226,18224.65022
01/10/2018,2018,10,40,2018,385849.8717,270456.027,213783.9435,0,35704.5994,24639.61933
08/10/2018,2018,10,41,2018,385849.8722,308716.2106,218928.7993,960.5848064,72764.67425,22257.16529
15/10/2018,2018,10,42,2018,385849.8719,365062.6383,265174.1816,1285.756559,79993.58153,25229.84964
22/10/2018,2018,10,43,2018,385849.8717,364780.82,283785.3153,16954.96573,50019.407,18632.48517
