CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
01/06/2000,2000,6,23,2000,33246.48685,33246.48685,2058.645295,31187.84156,0,0
15/06/2000,2000,6,25,2000,33246.48615,33246.48615,2058.644973,31187.84118,0,0
19/06/2000,2000,6,25,2000,33246.48615,33246.48615,2058.644973,31187.84118,0,0
26/06/2000,2000,6,26,2000,33246.48615,33246.48615,2058.644973,31187.84118,0,0
03/07/2000,2000,7,27,2000,33246.48615,33246.48615,2058.644973,31187.84118,0,0
10/07/2000,2000,7,28,2000,33246.48615,33246.48615,2058.644973,31187.84118,0,0
17/07/2000,2000,7,29,2000,33246.48615,33165.81099,1929.810733,31236.00026,0,0
24/07/2000,2000,7,30,2000,33246.48615,30678.73367,2239.99051,28577.94154,0,0
31/07/2000,2000,7,31,2000,33246.48615,25360.40921,1592.567286,23906.87045,0,0
07/08/2000,2000,8,32,2000,33246.48615,24079.02096,2337.336387,21790.3926,0,0
14/08/2000,2000,8,33,2000,33246.48615,10815.92728,1084.268473,9742.757418,0,0
21/08/2000,2000,8,34,2000,33246.48615,2138.372416,850.0488061,1294.451528,0,0
28/08/2000,2000,8,35,2000,33246.48615,1276.543384,848.0972378,444.0681281,0,0
04/09/2000,2000,9,36,2000,33246.48615,2267.37004,1823.18991,458.4789066,0,0
11/09/2000,2000,9,37,2000,33246.48615,1101.768022,658.6107981,471.2598641,0,0
18/09/2000,2000,9,38,2000,33246.48615,1938.217333,999.927979,939.3718396,0,0
25/09/2000,2000,9,39,2000,33246.48615,4942.318634,2240.260039,1377.738327,172.1417948,1206.453474
02/10/2000,2000,10,40,2000,33246.48615,26150.69404,1362.64917,0,9803.421309,15607.87557
09/10/2000,2000,10,41,2000,33246.48615,31865.56372,226.6593428,335.9850259,17500.93302,14744.00172
16/10/2000,2000,10,42,2000,33246.48615,32292.64152,713.7335932,335.9850258,30475.97894,809.9107128
23/10/2000,2000,10,43,2000,33246.48615,32326.88509,881.3709799,11663.00421,17744.92982,2957.111155
30/10/2000,2000,10,44,2000,33246.48615,32463.54488,1163.212405,16672.86789,15205.5599,204.845966
06/11/2000,2000,11,45,2000,33246.48615,32462.15725,809.2567483,18233.84647,13949.0466,254.3363355
13/11/2000,2000,11,46,2000,33246.48615,32500.231,597.0329951,25960.92757,6641.148887,0
20/11/2000,2000,11,47,2000,33246.48615,32547.378,1116.042561,29250.74564,2313.639046,0
27/11/2000,2000,11,48,2000,33246.48615,32549.71115,582.4094402,31986.99193,0,0
01/12/2000,2000,12,49,2000,33246.48615,32545.86539,641.3759501,31767.60111,168.8054023,0
01/01/2001,2001,1,1,2001,33246.48615,33246.48616,456.4935229,32789.99263,0,0
01/02/2001,2001,2,5,2001,33246.48615,33246.48616,456.4935229,32789.99263,0,0
01/03/2001,2001,3,9,2001,33246.48615,33246.48616,456.4935229,32789.99263,0,0
01/04/2001,2001,4,14,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
01/05/2001,2001,5,18,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
15/05/2001,2001,5,20,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
01/06/2001,2001,6,23,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
18/06/2001,2001,6,25,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
25/06/2001,2001,6,26,2001,33246.48615,33246.48616,639.5789667,32606.90719,0,0
02/07/2001,2001,7,27,2001,33246.48615,33246.48616,642.3016143,32604.18454,0,0
09/07/2001,2001,7,28,2001,33246.48615,33246.48616,642.3016143,32604.18454,0,0
16/07/2001,2001,7,29,2001,33246.48615,32972.07507,660.527584,32311.54749,0,0
23/07/2001,2001,7,30,2001,33246.48615,31490.04542,463.5663472,31050.78008,0,0
30/07/2001,2001,7,31,2001,33246.48615,27458.09535,220.5563174,27237.53903,0,0
06/08/2001,2001,8,32,2001,33246.48615,25368.71449,72.37328795,25296.37651,0,0
13/08/2001,2001,8,33,2001,33246.48615,16304.00066,72.05450446,16231.94616,0,0
20/08/2001,2001,8,34,2001,33246.48615,14810.14723,4876.909895,10147.4332,0,0
27/08/2001,2001,8,35,2001,33246.48615,14907.81275,6311.377119,8807.510281,0,0
03/09/2001,2001,9,36,2001,33246.48615,12483.26583,4787.76065,7950.219082,0,0
10/09/2001,2001,9,37,2001,33246.48615,10652.5799,5880.660367,4935.90454,0,0
17/09/2001,2001,9,38,2001,33246.48615,8733.92389,5183.388392,3563.22926,0,0
24/09/2001,2001,9,39,2001,33246.48615,6443.533059,6433.540403,10.80287179,0,0
01/10/2001,2001,10,40,2001,33246.48615,1342.626769,1342.626769,0,0,0
08/10/2001,2001,10,41,2001,33246.48615,26091.97942,3859.875933,0,11201.01412,11304.92203
15/10/2001,2001,10,42,2001,33246.48615,30715.96537,1165.85733,163.8642238,22029.18806,7479.561987
22/10/2001,2001,10,43,2001,33246.48615,32336.02588,1332.884183,6444.769021,23142.89253,2133.402433
29/10/2001,2001,10,44,2001,33246.48615,32336.03096,985.3709346,13580.23246,18390.74256,0
05/11/2001,2001,11,45,2001,33246.48615,32464.68282,1184.509984,22065.67066,9545.316775,440.5871544
12/11/2001,2001,11,46,2001,33246.48615,32525.10295,478.5084102,31713.35929,333.235255,0
19/11/2001,2001,11,47,2001,33246.48615,32525.10295,480.9051206,31792.10234,252.0954981,0
26/11/2001,2001,11,48,2001,33246.48615,32537.12689,537.3334411,31999.79345,0,0
01/12/2001,2001,12,49,2001,33246.48615,32537.12689,537.3334411,31999.79345,0,0
01/01/2002,2002,1,1,2002,33246.48615,32405.15173,684.8224262,32097.37035,0,0
01/02/2002,2002,2,5,2002,33246.48615,33082.62193,684.8224262,32561.66373,0,0
01/03/2002,2002,3,9,2002,33246.48615,33082.62193,684.8224262,32561.66373,0,0
01/04/2002,2002,4,14,2002,33246.48615,33082.62193,684.8224262,32561.66373,0,0
01/05/2002,2002,5,18,2002,33246.48615,33082.62193,684.8224263,32561.66373,0,0
15/05/2002,2002,5,20,2002,33246.48615,33082.62193,684.8224263,32561.66373,0,0
03/06/2002,2002,6,23,2002,33246.48615,33082.62193,684.8224263,32561.66373,0,0
10/06/2002,2002,6,24,2002,33246.48615,33082.62193,684.8224263,32561.66373,0,0
17/06/2002,2002,6,25,2002,33246.48615,33246.48615,731.8911348,32514.59502,0,0
24/06/2002,2002,6,26,2002,33246.48615,33246.48615,731.8911348,32514.59502,0,0
01/07/2002,2002,7,27,2002,33246.48615,33246.48615,731.8911348,32514.59502,0,0
08/07/2002,2002,7,28,2002,33246.48615,33246.48615,731.8911348,32514.59502,0,0
15/07/2002,2002,7,29,2002,33246.48615,33111.14756,680.5336206,32474.10557,0,0
22/07/2002,2002,7,30,2002,33246.48615,31512.5346,695.3672389,30862.12729,0,0
29/07/2002,2002,7,31,2002,33246.48615,27437.69855,482.2292035,26984.22517,0,0
05/08/2002,2002,8,32,2002,33246.48615,26788.15921,610.6905509,26196.02474,0,0
12/08/2002,2002,8,33,2002,33246.48615,15824.01158,420.3191693,15403.69241,0,0
19/08/2002,2002,8,34,2002,33246.48606,14824.61549,88.66237313,14741.27286,0,0
26/08/2002,2002,8,35,2002,33246.48615,8042.244807,1350.648534,6691.596273,0,0
02/09/2002,2002,9,36,2002,33246.48615,2471.681095,718.3793158,1753.30178,0,0
09/09/2002,2002,9,37,2002,33246.48615,920.3444966,625.0189375,295.3255591,0,0
16/09/2002,2002,9,38,2002,33246.48615,794.9655078,447.6388468,347.326661,0,0
23/09/2002,2002,9,39,2002,33246.48616,374.8204936,164.5451481,210.2753455,0,0
30/09/2002,2002,9,40,2002,33246.48615,280.6117654,140.3058827,140.3058827,0,0
07/10/2002,2002,10,41,2002,33246.48615,22791.15335,778.8063787,275.9461767,13005.49878,9659.087321
14/10/2002,2002,10,42,2002,33246.48574,28699.38091,9395.657973,1627.565297,15239.98866,3172.528418
21/10/2002,2002,10,43,2002,33246.48615,28343.81269,6123.924881,18309.56548,821.278475,3534.257746
28/10/2002,2002,10,44,2002,33246.48615,32378.28645,3832.262426,16326.43796,11832.46163,882.8147518
04/11/2002,2002,11,45,2002,33246.48615,32300.11224,2090.098734,27542.0667,2395.624496,513.0811578
11/11/2002,2002,11,46,2002,33246.48615,32347.24025,8455.731476,21669.20691,2800.012246,84.53371956
18/11/2002,2002,11,47,2002,33246.48614,32430.53165,8110.033769,21975.68914,1428.208173,1658.02952
25/11/2002,2002,11,48,2002,33246.48624,32472.96004,8605.439144,20994.74044,3515.63139,0
01/12/2002,2002,12,49,2002,33246.48614,32576.182,7860.278593,25171.32873,0,0
01/01/2003,2003,1,1,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
01/02/2003,2003,2,5,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
01/03/2003,2003,3,9,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
01/04/2003,2003,4,14,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
01/05/2003,2003,5,18,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
15/05/2003,2003,5,20,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
01/06/2003,2003,6,23,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
15/06/2003,2003,6,25,2003,33246.48615,33246.48615,7574.631797,25671.85436,0,0
23/06/2003,2003,6,26,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
30/06/2003,2003,6,27,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
07/07/2003,2003,7,28,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
14/07/2003,2003,7,29,2003,33246.48615,33246.48616,7574.631797,25671.85436,0,0
21/07/2003,2003,7,30,2003,33246.48647,32417.1569,7563.787078,24869.93216,0,0
28/07/2003,2003,7,31,2003,33246.48615,32434.00469,8280.379404,24302.51999,0,0
04/08/2003,2003,8,32,2003,33246.48615,26524.02986,7182.702356,19764.2263,0,0
11/08/2003,2003,8,33,2003,33246.48615,20979.16355,1612.441248,19599.04519,0,0
18/08/2003,2003,8,34,2003,33246.48615,17633.92838,1884.032152,15942.93202,0,0
25/08/2003,2003,8,35,2003,33246.48615,13364.82275,1781.517653,11685.37682,0,0
01/09/2003,2003,9,36,2003,33246.48615,14770.47189,2446.399729,12348.34306,0,122.1848149
08/09/2003,2003,9,37,2003,33246.48615,15177.15986,2819.305242,12523.72434,0,3.555878948
15/09/2003,2003,9,38,2003,33246.48615,5264.089902,2141.561482,3227.466626,0,0
22/09/2003,2003,9,39,2003,33246.48615,4044.157955,1438.852769,2448.036756,0,232.3907092
29/09/2003,2003,9,40,2003,33246.48615,6100.405774,2651.476483,1476.476773,388.3228233,1681.347971
06/10/2003,2003,10,41,2003,33246.48615,21506.47331,3742.555564,0,4984.067012,13090.48105
13/10/2003,2003,10,42,2003,33246.48615,16465.72407,3257.799769,3.809670466,2070.050074,11256.5813
20/10/2003,2003,10,43,2003,33246.48615,30638.38674,6065.39668,4452.445503,12995.52088,7520.520608
27/10/2003,2003,10,44,2003,33246.48615,32040.97006,5950.792917,13019.71857,11672.83232,2247.038761
03/11/2003,2003,11,45,2003,33246.48615,32447.06427,7566.223894,21314.68836,4076.894658,0
10/11/2003,2003,11,46,2003,33246.48615,32458.78677,4895.184898,21450.63619,3444.912445,3184.284888
17/11/2003,2003,11,47,2003,33246.48615,32441.36355,2736.07214,16235.05136,10620.4015,3439.118211
24/11/2003,2003,11,48,2003,33246.48615,32443.41835,6614.909739,26089.78737,45.58927344,22.79463672
01/12/2003,2003,12,49,2003,33246.48615,32453.46848,6350.016469,26427.20186,0,0
01/01/2004,2004,1,1,2004,33246.48615,33135.41383,2995.604504,30139.80932,0,0
01/02/2004,2004,2,5,2004,33246.48615,33186.16078,3235.374822,29950.78596,0,0
01/03/2004,2004,3,9,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
01/04/2004,2004,4,14,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
01/05/2004,2004,5,18,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
15/05/2004,2004,5,20,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
01/06/2004,2004,6,23,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
14/06/2004,2004,6,24,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
21/06/2004,2004,6,25,2004,33246.48615,33246.48615,3235.374822,30011.11133,0,0
28/06/2004,2004,6,26,2004,33246.48615,33246.48615,3235.032569,30011.45358,0,0
05/07/2004,2004,7,27,2004,33246.48615,33246.48615,3235.032569,30011.45358,0,0
12/07/2004,2004,7,28,2004,33246.48615,33246.48615,3235.032569,30011.45358,0,0
19/07/2004,2004,7,29,2004,33246.48615,33246.48615,3235.032569,30011.45358,0,0
26/07/2004,2004,7,30,2004,33246.48615,33024.06804,3439.090508,29587.86853,0,0
02/08/2004,2004,8,31,2004,33246.48615,32059.68649,4294.52394,28053.23666,0,0
09/08/2004,2004,8,32,2004,33246.48615,30000.1755,4759.497995,25562.81865,0,0
16/08/2004,2004,8,33,2004,33246.48615,26451.54503,5191.351307,21702.35917,0,0
23/08/2004,2004,8,34,2004,33246.48615,25785.23157,5499.31897,20808.36039,0,0
30/08/2004,2004,8,35,2004,33246.48615,27019.6698,7919.501456,19671.47653,0,0
06/09/2004,2004,9,36,2004,33246.48615,23835.85217,2995.283692,20960.05659,0,0
13/09/2004,2004,9,37,2004,33246.48615,23096.77226,4891.849102,18328.89939,0,0
20/09/2004,2004,9,38,2004,33246.48615,23805.92859,8388.765442,12106.59613,0,3683.860766
27/09/2004,2004,9,39,2004,33246.48615,29025.44111,11244.14996,13676.36745,1511.237465,3491.380289
04/10/2004,2004,10,40,2004,33246.48615,32248.92806,24843.29685,0,4732.084779,2714.265966
11/10/2004,2004,10,41,2004,33246.48615,32292.94124,23743.37672,1459.199305,6700.175105,982.9366432
18/10/2004,2004,10,42,2004,33246.48615,32323.32542,21829.22808,512.5489118,9407.407673,937.2216155
25/10/2004,2004,10,43,2004,33246.48615,32455.69372,22122.15231,9777.102743,171.6695129,765.3743243
01/11/2004,2004,11,44,2004,33246.48615,32446.70516,20383.83997,12400.95897,3.458382975,0
08/11/2004,2004,11,45,2004,33246.48615,32520.48612,18200.28842,11589.7306,3029.534083,0
15/11/2004,2004,11,46,2004,33246.48615,32450.81761,18263.80862,14476.28138,0,0
22/11/2004,2004,11,47,2004,33246.48615,32507.2149,19392.14092,13397.80957,0,0
01/12/2004,2004,12,49,2004,33246.48615,33180.81191,18514.92553,14709.68871,0,0
01/01/2005,2005,1,1,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
01/02/2005,2005,2,5,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
01/03/2005,2005,3,9,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
01/04/2005,2005,4,14,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
01/05/2005,2005,5,18,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
15/05/2005,2005,5,20,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
01/06/2005,2005,6,23,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
13/06/2005,2005,6,24,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
20/06/2005,2005,6,25,2005,33246.48615,33246.48616,18525.70424,14720.78192,0,0
27/06/2005,2005,6,26,2005,33246.48615,33246.48616,18527.69177,14718.79439,0,0
04/07/2005,2005,7,27,2005,33246.48615,33246.48616,18527.69177,14718.79439,0,0
11/07/2005,2005,7,28,2005,33246.48613,33200.41194,18512.30176,14732.63115,0,0
18/07/2005,2005,7,29,2005,33246.48615,33169.5164,19158.97007,14077.72513,0,0
25/07/2005,2005,7,30,2005,33246.48613,32492.39509,18286.77821,14509.03902,0,0
01/08/2005,2005,8,31,2005,33246.48616,31996.50337,17868.23597,14355.40819,0,0
08/08/2005,2005,8,32,2005,33246.48618,29997.55687,16806.20706,13468.24495,0,0
15/08/2005,2005,8,33,2005,33246.48614,27436.92533,12181.05553,15806.41783,0,0
22/08/2005,2005,8,34,2005,33246.48613,27750.19499,12549.05899,15726.45633,0,0
29/08/2005,2005,8,35,2005,33246.48618,18661.84541,7712.538721,11172.0389,0,0
05/09/2005,2005,9,36,2005,33246.48614,15800.92108,8064.779922,8064.37281,0,0
12/09/2005,2005,9,37,2005,33246.48617,16859.41737,9914.120906,7167.769313,0,0
19/09/2005,2005,9,38,2005,33246.48613,25708.12786,11124.27412,8414.395799,999.0276165,5771.285139
26/09/2005,2005,9,39,2005,33246.48614,24486.9733,11863.67107,6921.094287,27.82394478,6233.491981
03/10/2005,2005,10,40,2005,33246.48612,31233.76451,19486.89007,497.3620979,9139.467699,3326.819589
10/10/2005,2005,10,41,2005,33246.48623,30540.34603,17508.3107,1673.855889,12209.42586,1600.722559
17/10/2005,2005,10,42,2005,33246.48624,32381.30332,14265.45465,16419.18857,2362.666894,46.97163159
24/10/2005,2005,10,43,2005,33246.48616,32336.36506,10153.74049,18746.87152,3105.948337,878.6671901
31/10/2005,2005,10,44,2005,33246.48614,32401.70778,9274.257349,20628.40756,2267.788315,918.3365452
07/11/2005,2005,11,45,2005,33246.48609,32422.09061,10523.66455,22378.24916,7.78559433,0
14/11/2005,2005,11,46,2005,33246.4861,32518.02902,9229.265748,23762.89405,0,0
21/11/2005,2005,11,47,2005,33246.48613,32518.00773,8895.051386,24108.42024,0,0
28/11/2005,2005,11,48,2005,33246.48612,33246.48616,8687.496614,24558.98955,0,0
01/12/2005,2005,12,49,2005,33246.48612,33246.48616,8687.496614,24558.98954,0,0
01/01/2006,2006,1,1,2006,33246.48613,33246.48616,8687.496613,24558.98954,0,0
01/02/2006,2006,2,5,2006,33246.48614,33246.48615,8687.49661,24558.98954,0,0
01/03/2006,2006,3,9,2006,33246.48613,33246.48616,8684.105836,24562.38033,0,0
15/03/2006,2006,3,11,2006,33246.48616,33246.48616,8684.105219,24562.38094,0,0
01/04/2006,2006,4,14,2006,33246.48614,33246.48616,8684.105836,24562.38033,0,0
15/04/2006,2006,4,16,2006,33246.48614,33246.48616,8684.105836,24562.38033,0,0
01/05/2006,2006,5,18,2006,33246.48614,33246.48615,8684.105834,24562.38032,0,0
15/05/2006,2006,5,20,2006,33246.48614,33246.48615,8684.105834,24562.38032,0,0
01/06/2006,2006,6,23,2006,33246.48614,33246.48615,8684.105834,24562.38032,0,0
14/06/2006,2006,6,24,2006,33246.48614,33246.48615,8684.105834,24562.38032,0,0
19/06/2006,2006,6,25,2006,33246.48614,33246.48616,8684.105837,24562.38033,0,0
26/06/2006,2006,6,26,2006,33246.48615,33246.48616,8684.105836,24562.38032,0,0
03/07/2006,2006,7,27,2006,33246.48614,33063.00938,8694.332481,24457.09839,0,0
10/07/2006,2006,7,28,2006,33246.48614,32598.99828,8746.108027,23944.98607,0,0
17/07/2006,2006,7,29,2006,33246.48613,30159.77984,9000.528883,21664.47001,0,0
24/07/2006,2006,7,30,2006,33246.48612,27276.7885,7676.328808,20075.82851,0,0
31/07/2006,2006,7,31,2006,33246.48621,18187.61839,5788.712656,12816.85435,0,0
07/08/2006,2006,8,32,2006,33246.48617,15581.30946,3905.524177,11982.00137,0,0
14/08/2006,2006,8,33,2006,33246.48615,9437.369393,4599.139188,4855.848294,0,0
21/08/2006,2006,8,34,2006,33246.48616,3402.04393,2008.324468,1404.772556,0,0
28/08/2006,2006,8,35,2006,33246.48616,1518.626407,1368.886032,155.4470989,0,0
04/09/2006,2006,9,36,2006,33246.48613,1327.168688,1053.267565,282.4803848,0,0
11/09/2006,2006,9,37,2006,33246.48613,1409.113989,1327.475913,81.63807612,0,0
18/09/2006,2006,9,38,2006,33246.48614,1529.412162,1274.801748,258.5931744,0,0
25/09/2006,2006,9,39,2006,33246.48615,3771.817416,1897.819988,49.46349821,0,1838.810032
02/10/2006,2006,10,40,2006,33246.48613,4119.085447,1748.864602,0,0,2371.729979
09/10/2006,2006,10,41,2006,33246.48615,5108.714516,2053.492991,0,500.0660654,2604.069208
16/10/2006,2006,10,42,2006,33246.48603,14010.8052,1171.832688,249.5123242,3656.262215,9164.12739
23/10/2006,2006,10,43,2006,33246.48604,23718.92759,1265.409277,1629.003855,14555.52443,6678.267609
30/10/2006,2006,10,44,2006,33246.48615,14474.35527,275.7074964,1652.943759,3945.6959,8776.215002
06/11/2006,2006,11,45,2006,33246.48616,32355.20814,1577.99423,17.76948123,25976.67129,5587.536395
13/11/2006,2006,11,46,2006,33246.48614,32394.53183,638.8509006,543.8409972,30201.13659,1281.329065
20/11/2006,2006,11,47,2006,33246.48614,32429.41824,50.16018902,0,28060.60347,5054.481057
27/11/2006,2006,11,48,2006,33246.48613,32411.07722,451.5629847,12693.61648,17615.78335,2396.011685
04/12/2006,2006,12,49,2006,33246.48615,33246.48615,477.737246,32768.74891,0,0
18/12/2006,2006,12,51,2006,33246.48614,33246.48616,709.7179494,32536.76821,0,0
20/12/2006,2006,12,51,2006,33246.48614,33246.48615,709.7179492,32536.76821,0,0
01/01/2007,2007,1,1,2007,33246.48613,33246.48615,709.7179486,32536.76821,0,0
15/01/2007,2007,1,3,2007,33246.48615,33246.48615,709.7179493,32536.7682,0,0
29/01/2007,2007,1,5,2007,33246.48615,33246.48615,709.7179493,32536.7682,0,0
12/02/2007,2007,2,7,2007,33246.48615,33246.48615,709.7179493,32536.7682,0,0
26/02/2007,2007,2,9,2007,33246.48615,33246.48615,709.7179493,32536.7682,0,0
12/03/2007,2007,3,11,2007,33246.48614,33246.48616,709.7179493,32536.76821,0,0
26/03/2007,2007,3,13,2007,33246.48614,33246.48616,709.7179493,32536.76821,0,0
02/04/2007,2007,4,14,2007,33246.48614,33246.48614,709.7179478,32536.7682,0,0
09/04/2007,2007,4,15,2007,33246.48615,33246.48615,709.7179491,32536.7682,0,0
16/04/2007,2007,4,16,2007,33246.48614,33246.48615,709.7179493,32536.76821,0,0
23/04/2007,2007,4,17,2007,33246.48615,33246.48615,709.7179491,32536.7682,0,0
30/04/2007,2007,4,18,2007,33246.48614,33246.48614,709.7179478,32536.7682,0,0
07/05/2007,2007,5,19,2007,33246.48613,33246.48616,709.7179496,32536.76821,0,0
14/05/2007,2007,5,20,2007,33246.48613,33246.48615,709.7179479,32536.7682,0,0
21/05/2007,2007,5,21,2007,33246.48614,33246.48614,709.7179478,32536.7682,0,0
28/05/2007,2007,5,22,2007,33246.48614,33246.48614,709.7179478,32536.7682,0,0
04/06/2007,2007,6,23,2007,33246.48613,33246.48615,709.7179485,32536.7682,0,0
11/06/2007,2007,6,24,2007,33246.48614,33246.48615,709.7179491,32536.7682,0,0
18/06/2007,2007,6,25,2007,33246.48614,33246.48615,709.7179493,32536.76821,0,0
25/06/2007,2007,6,26,2007,33246.48615,33246.48615,709.7179493,32536.76821,0,0
02/07/2007,2007,7,27,2007,33246.48613,33246.48616,709.7179496,32536.76821,0,0
09/07/2007,2007,7,28,2007,33246.48613,33163.50756,709.7179478,32453.78961,0,0
16/07/2007,2007,7,29,2007,33246.48617,31368.98279,2686.548895,29064.04196,0,0
23/07/2007,2007,7,30,2007,33246.48615,27295.19825,1052.478585,26549.72734,0,0
30/07/2007,2007,7,31,2007,33246.48616,24337.48953,705.508531,23794.21502,0,0
06/08/2007,2007,8,32,2007,33246.48626,19889.66446,458.7596769,19498.6667,0,0
13/08/2007,2007,8,33,2007,33246.48614,10932.11224,2082.802751,8920.348381,0,0
20/08/2007,2007,8,34,2007,33246.48614,4764.205042,1343.905798,3428.689713,0,0
27/08/2007,2007,8,35,2007,33246.48614,1159.094818,619.8662181,539.2285997,0,0
03/09/2007,2007,9,36,2007,33246.48615,2325.451492,1912.072399,413.8061275,0,0
10/09/2007,2007,9,37,2007,33246.48613,2515.596748,2093.030274,422.7377344,0,0
17/09/2007,2007,9,38,2007,33246.48615,804.2654525,670.5417982,133.7236543,0,0
24/09/2007,2007,9,39,2007,33246.48615,1023.270445,1021.870269,1.400175986,0,0
01/10/2007,2007,10,40,2007,33246.48611,679.8401633,678.3394696,0,0,2.143848154
08/10/2007,2007,10,41,2007,33246.4862,2075.391761,134.0684186,0,9.654506969,1960.303953
15/10/2007,2007,10,42,2007,33246.48614,6901.83618,288.6565917,0,603.0621301,6030.719601
22/10/2007,2007,10,43,2007,33246.48611,27352.35161,38.61802216,1835.195716,4227.061323,21497.31014
29/10/2007,2007,10,44,2007,33246.48611,32353.07834,38.61802235,9268.727932,23175.05721,741.9777096
05/11/2007,2007,11,45,2007,33246.48612,32368.55205,38.61802238,17668.94157,15426.66967,76.02807127
12/11/2007,2007,11,46,2007,33246.48613,32368.55205,38.61802212,18182.0819,14964.35288,10.78006287
19/11/2007,2007,11,47,2007,33246.48614,32604.4099,0,32511.11464,38.47227187,57.70840781
26/11/2007,2007,11,48,2007,33249.42117,33249.42097,0,33249.42097,0,0
03/12/2007,2007,12,49,2007,33249.42115,33249.42118,0,33249.42118,0,0
10/12/2007,2007,12,50,2007,33249.42115,33249.42097,0,33249.42097,0,0
17/12/2007,2007,12,51,2007,33249.42116,33249.42117,0,33249.42117,0,0
24/12/2007,2007,12,52,2007,33249.42115,33249.42118,0,33249.42118,0,0
31/12/2007,2007,12,1,2008,33249.42117,33249.42118,0,33249.42118,0,0
07/01/2008,2008,1,2,2008,33249.42115,33249.42117,0,33249.42117,0,0
14/01/2008,2008,1,3,2008,33249.42117,33249.42118,0,33249.42118,0,0
21/01/2008,2008,1,4,2008,33249.42117,33249.42117,0,33249.42117,0,0
28/01/2008,2008,1,5,2008,33249.42116,33249.42117,0,33249.42117,0,0
04/02/2008,2008,2,6,2008,33249.42115,33249.42118,0,33249.42118,0,0
11/02/2008,2008,2,7,2008,33249.42117,33249.42118,0,33249.42118,0,0
18/02/2008,2008,2,8,2008,33249.42115,33249.42118,0,33249.42118,0,0
25/02/2008,2008,2,9,2008,33249.42115,33249.42118,0,33249.42118,0,0
03/03/2008,2008,3,10,2008,33249.42115,33249.42118,0,33249.42118,0,0
10/03/2008,2008,3,11,2008,33249.42115,33249.42118,0,33249.42118,0,0
17/03/2008,2008,3,12,2008,33249.42116,33249.42118,0,33249.42118,0,0
24/03/2008,2008,3,13,2008,33249.42116,33249.42118,0,33249.42118,0,0
31/03/2008,2008,3,14,2008,33249.42118,33249.42118,0,33249.42118,0,0
07/04/2008,2008,4,15,2008,33249.42117,33249.42118,0,33249.42118,0,0
14/04/2008,2008,4,16,2008,33249.42116,33249.42117,0,33249.42117,0,0
21/04/2008,2008,4,17,2008,33249.42115,33249.42118,0,33249.42118,0,0
28/04/2008,2008,4,18,2008,33249.42115,33249.42118,0,33249.42118,0,0
05/05/2008,2008,5,19,2008,33249.42115,33249.42118,0,33249.42118,0,0
12/05/2008,2008,5,20,2008,33249.42117,33249.42118,0,33249.42118,0,0
19/05/2008,2008,5,21,2008,33249.42117,33249.42117,0,33249.42117,0,0
26/05/2008,2008,5,22,2008,33249.42115,33249.42117,0,33249.42117,0,0
02/06/2008,2008,6,23,2008,33249.42115,33249.42118,0,33249.42118,0,0
09/06/2008,2008,6,24,2008,33249.42116,33249.42118,0,33249.42118,0,0
16/06/2008,2008,6,25,2008,33249.42117,33249.42117,0,33249.42117,0,0
23/06/2008,2008,6,26,2008,33249.42117,33138.92118,0,33138.92118,0,0
30/06/2008,2008,6,27,2008,33249.42117,32986.72442,0,32986.72442,0,0
07/07/2008,2008,7,28,2008,33249.42117,32785.27716,0,32785.27716,0,0
14/07/2008,2008,7,29,2008,33249.42116,32324.17345,0,32324.17345,0,0
21/07/2008,2008,7,30,2008,33249.42117,30763.95944,0,30763.95944,0,0
